"Título de trazado: Asa_P01"
"N.º","Fecha Tiempo, GMT-05:00","Lluvia, mm (LGR S/N: 21471862, SEN S/N: 21560958)"
16215,10/06/25 05:12:25 PM,0.00
16216,10/06/25 05:17:25 PM,0.00
16217,10/06/25 05:22:25 PM,0.00
16218,10/06/25 05:27:25 PM,0.00
16219,10/06/25 05:32:25 PM,0.00
16220,10/06/25 05:37:25 PM,0.00
16221,10/06/25 05:42:25 PM,0.00
16222,10/06/25 05:47:25 PM,0.00
16223,10/06/25 05:52:25 PM,0.00
16224,10/06/25 05:57:25 PM,0.00
16225,10/06/25 06:02:25 PM,0.00
16226,10/06/25 06:07:25 PM,0.00
16227,10/06/25 06:12:25 PM,0.00
16228,10/06/25 06:17:25 PM,0.00
16229,10/06/25 06:22:25 PM,0.00
16230,10/06/25 06:27:25 PM,0.00
16231,10/06/25 06:32:25 PM,0.00
16232,10/06/25 06:37:25 PM,0.00
16233,10/06/25 06:42:25 PM,0.00
16234,10/06/25 06:47:25 PM,0.00
16235,10/06/25 06:52:25 PM,0.00
16236,10/06/25 06:57:25 PM,0.00
16237,10/06/25 07:02:25 PM,0.00
16238,10/06/25 07:07:25 PM,0.00
16239,10/06/25 07:12:25 PM,0.00
16240,10/06/25 07:17:25 PM,0.00
16241,10/06/25 07:22:25 PM,0.00
16242,10/06/25 07:27:25 PM,0.00
16243,10/06/25 07:32:25 PM,0.00
16244,10/06/25 07:37:25 PM,0.00
16245,10/06/25 07:42:25 PM,0.00
16246,10/06/25 07:47:25 PM,0.00
16247,10/06/25 07:52:25 PM,0.00
16248,10/06/25 07:57:25 PM,0.00
16249,10/06/25 08:02:25 PM,0.00
16250,10/06/25 08:07:25 PM,0.00
16251,10/06/25 08:12:25 PM,0.00
16252,10/06/25 08:17:25 PM,0.00
16253,10/06/25 08:22:25 PM,0.00
16254,10/06/25 08:27:25 PM,0.00
16255,10/06/25 08:32:25 PM,0.00
16256,10/06/25 08:37:25 PM,0.00
16257,10/06/25 08:42:25 PM,0.00
16258,10/06/25 08:47:25 PM,0.00
16259,10/06/25 08:52:25 PM,0.00
16260,10/06/25 08:57:25 PM,0.00
16261,10/06/25 09:02:25 PM,0.00
16262,10/06/25 09:07:25 PM,0.00
16263,10/06/25 09:12:25 PM,0.00
16264,10/06/25 09:17:25 PM,0.00
16265,10/06/25 09:22:25 PM,0.00
16266,10/06/25 09:27:25 PM,0.00
16267,10/06/25 09:32:25 PM,0.00
16268,10/06/25 09:37:25 PM,0.00
16269,10/06/25 09:42:25 PM,0.00
16270,10/06/25 09:47:25 PM,0.00
16271,10/06/25 09:52:25 PM,0.00
16272,10/06/25 09:57:25 PM,0.00
16273,10/06/25 10:02:25 PM,0.00
16274,10/06/25 10:07:25 PM,0.00
16275,10/06/25 10:12:25 PM,0.00
16276,10/06/25 10:17:25 PM,0.00
16277,10/06/25 10:22:25 PM,0.00
16278,10/06/25 10:27:25 PM,0.00
16279,10/06/25 10:32:25 PM,0.00
16280,10/06/25 10:37:25 PM,0.00
16281,10/06/25 10:42:25 PM,0.00
16282,10/06/25 10:47:25 PM,0.00
16283,10/06/25 10:52:25 PM,0.00
16284,10/06/25 10:57:25 PM,0.00
16285,10/06/25 11:02:25 PM,0.00
16286,10/06/25 11:07:25 PM,0.00
16287,10/06/25 11:12:25 PM,0.00
16288,10/06/25 11:17:25 PM,0.00
16289,10/06/25 11:22:25 PM,0.00
16290,10/06/25 11:27:25 PM,0.00
16291,10/06/25 11:32:25 PM,0.00
16292,10/06/25 11:37:25 PM,0.00
16293,10/06/25 11:42:25 PM,0.00
16294,10/06/25 11:47:25 PM,0.00
16295,10/06/25 11:52:25 PM,0.00
16296,10/06/25 11:57:25 PM,0.00
16297,10/07/25 12:02:25 AM,0.00
16298,10/07/25 12:07:25 AM,0.00
16299,10/07/25 12:12:25 AM,0.00
16300,10/07/25 12:17:25 AM,0.00
16301,10/07/25 12:22:25 AM,0.00
16302,10/07/25 12:27:25 AM,0.00
16303,10/07/25 12:32:25 AM,0.00
16304,10/07/25 12:37:25 AM,0.00
16305,10/07/25 12:42:25 AM,0.00
16306,10/07/25 12:47:25 AM,0.00
16307,10/07/25 12:52:25 AM,0.00
16308,10/07/25 12:57:25 AM,0.00
16309,10/07/25 01:02:25 AM,0.00
16310,10/07/25 01:07:25 AM,0.00
16311,10/07/25 01:12:25 AM,0.00
16312,10/07/25 01:17:25 AM,0.00
16313,10/07/25 01:22:25 AM,0.00
16314,10/07/25 01:27:25 AM,0.00
16315,10/07/25 01:32:25 AM,0.00
16316,10/07/25 01:37:25 AM,0.00
16317,10/07/25 01:42:25 AM,0.00
16318,10/07/25 01:47:25 AM,0.00
16319,10/07/25 01:52:25 AM,0.00
16320,10/07/25 01:57:25 AM,0.00
16321,10/07/25 02:02:25 AM,0.00
16322,10/07/25 02:07:25 AM,0.00
16323,10/07/25 02:12:25 AM,0.00
16324,10/07/25 02:17:25 AM,0.00
16325,10/07/25 02:22:25 AM,0.00
16326,10/07/25 02:27:25 AM,0.00
16327,10/07/25 02:32:25 AM,0.00
16328,10/07/25 02:37:25 AM,0.00
16329,10/07/25 02:42:25 AM,0.00
16330,10/07/25 02:47:25 AM,0.00
16331,10/07/25 02:52:25 AM,0.00
16332,10/07/25 02:57:25 AM,0.00
16333,10/07/25 03:02:25 AM,0.00
16334,10/07/25 03:07:25 AM,0.00
16335,10/07/25 03:12:25 AM,0.00
16336,10/07/25 03:17:25 AM,0.00
16337,10/07/25 03:22:25 AM,0.00
16338,10/07/25 03:27:25 AM,0.00
16339,10/07/25 03:32:25 AM,0.00
16340,10/07/25 03:37:25 AM,0.00
16341,10/07/25 03:42:25 AM,0.00
16342,10/07/25 03:47:25 AM,0.00
16343,10/07/25 03:52:25 AM,0.00
16344,10/07/25 03:57:25 AM,0.00
16345,10/07/25 04:02:25 AM,0.00
16346,10/07/25 04:07:25 AM,0.00
16347,10/07/25 04:12:25 AM,0.00
16348,10/07/25 04:17:25 AM,0.00
16349,10/07/25 04:22:25 AM,0.00
16350,10/07/25 04:27:25 AM,0.00
16351,10/07/25 04:32:25 AM,0.00
16352,10/07/25 04:37:25 AM,0.00
16353,10/07/25 04:42:25 AM,0.00
16354,10/07/25 04:47:25 AM,0.00
16355,10/07/25 04:52:25 AM,0.00
16356,10/07/25 04:57:25 AM,0.00
16357,10/07/25 05:02:25 AM,0.00
16358,10/07/25 05:07:25 AM,0.00
16359,10/07/25 05:12:25 AM,0.00
16360,10/07/25 05:17:25 AM,0.00
16361,10/07/25 05:22:25 AM,0.00
16362,10/07/25 05:27:25 AM,0.00
16363,10/07/25 05:32:25 AM,0.00
16364,10/07/25 05:37:25 AM,0.00
16365,10/07/25 05:42:25 AM,0.00
16366,10/07/25 05:47:25 AM,0.00
16367,10/07/25 05:52:25 AM,0.00
16368,10/07/25 05:57:25 AM,0.00
16369,10/07/25 06:02:25 AM,0.00
16370,10/07/25 06:07:25 AM,0.00
16371,10/07/25 06:12:25 AM,0.00
16372,10/07/25 06:17:25 AM,0.00
16373,10/07/25 06:22:25 AM,0.00
16374,10/07/25 06:27:25 AM,0.00
16375,10/07/25 06:32:25 AM,0.00
16376,10/07/25 06:37:25 AM,0.00
16377,10/07/25 06:42:25 AM,0.00
16378,10/07/25 06:47:25 AM,0.00
16379,10/07/25 06:52:25 AM,0.00
16380,10/07/25 06:57:25 AM,0.00
16381,10/07/25 07:02:25 AM,0.00
16382,10/07/25 07:07:25 AM,0.00
16383,10/07/25 07:12:25 AM,0.00
16384,10/07/25 07:17:25 AM,0.00
16385,10/07/25 07:22:25 AM,0.00
16386,10/07/25 07:27:25 AM,0.00
16387,10/07/25 07:32:25 AM,0.00
16388,10/07/25 07:37:25 AM,0.00
16389,10/07/25 07:42:25 AM,0.00
16390,10/07/25 07:47:25 AM,0.00
16391,10/07/25 07:52:25 AM,0.00
16392,10/07/25 07:57:25 AM,0.00
16393,10/07/25 08:02:25 AM,0.00
16394,10/07/25 08:07:25 AM,0.00
16395,10/07/25 08:12:25 AM,0.00
16396,10/07/25 08:17:25 AM,0.00
16397,10/07/25 08:22:25 AM,0.00
16398,10/07/25 08:27:25 AM,0.00
16399,10/07/25 08:32:25 AM,0.00
16400,10/07/25 08:37:25 AM,0.00
16401,10/07/25 08:42:25 AM,0.00
16402,10/07/25 08:47:25 AM,0.00
16403,10/07/25 08:52:25 AM,0.00
16404,10/07/25 08:57:25 AM,0.00
16405,10/07/25 09:02:25 AM,0.00
16406,10/07/25 09:07:25 AM,0.00
16407,10/07/25 09:12:25 AM,0.00
16408,10/07/25 09:17:25 AM,0.00
16409,10/07/25 09:22:25 AM,0.00
16410,10/07/25 09:27:25 AM,0.00
16411,10/07/25 09:32:25 AM,0.00
16412,10/07/25 09:37:25 AM,0.00
16413,10/07/25 09:42:25 AM,0.00
16414,10/07/25 09:47:25 AM,0.00
16415,10/07/25 09:52:25 AM,0.00
16416,10/07/25 09:57:25 AM,0.00
16417,10/07/25 10:02:25 AM,0.00
16418,10/07/25 10:07:25 AM,0.00
16419,10/07/25 10:12:25 AM,0.00
16420,10/07/25 10:17:25 AM,0.00
16421,10/07/25 10:22:25 AM,0.00
16422,10/07/25 10:27:25 AM,0.00
16423,10/07/25 10:32:25 AM,0.00
16424,10/07/25 10:37:25 AM,0.00
16425,10/07/25 10:42:25 AM,0.00
16426,10/07/25 10:47:25 AM,0.00
16427,10/07/25 10:52:25 AM,0.00
16428,10/07/25 10:57:25 AM,0.00
16429,10/07/25 11:02:25 AM,0.00
16430,10/07/25 11:07:25 AM,0.00
16431,10/07/25 11:12:25 AM,0.00
16432,10/07/25 11:17:25 AM,0.00
16433,10/07/25 11:22:25 AM,0.00
16434,10/07/25 11:27:25 AM,0.00
16435,10/07/25 11:32:25 AM,0.00
16436,10/07/25 11:37:25 AM,0.00
16437,10/07/25 11:42:25 AM,0.00
16438,10/07/25 11:47:25 AM,0.00
16439,10/07/25 11:52:25 AM,0.00
16440,10/07/25 11:57:25 AM,0.00
16441,10/07/25 12:02:25 PM,0.00
16442,10/07/25 12:07:25 PM,0.00
16443,10/07/25 12:12:25 PM,0.00
16444,10/07/25 12:17:25 PM,0.00
16445,10/07/25 12:22:25 PM,0.00
16446,10/07/25 12:27:25 PM,0.00
16447,10/07/25 12:32:25 PM,0.00
16448,10/07/25 12:37:25 PM,0.00
16449,10/07/25 12:42:25 PM,0.00
16450,10/07/25 12:47:25 PM,0.00
16451,10/07/25 12:52:25 PM,0.00
16452,10/07/25 12:57:25 PM,0.00
16453,10/07/25 01:02:25 PM,0.00
16454,10/07/25 01:07:25 PM,0.00
16455,10/07/25 01:12:25 PM,0.00
16456,10/07/25 01:17:25 PM,0.00
16457,10/07/25 01:22:25 PM,0.00
16458,10/07/25 01:27:25 PM,0.00
16459,10/07/25 01:32:25 PM,0.00
16460,10/07/25 01:37:25 PM,0.00
16461,10/07/25 01:42:25 PM,0.00
16462,10/07/25 01:47:25 PM,0.00
16463,10/07/25 01:52:25 PM,0.00
16464,10/07/25 01:57:25 PM,0.00
16465,10/07/25 02:02:25 PM,0.00
16466,10/07/25 02:07:25 PM,0.00
16467,10/07/25 02:12:25 PM,0.00
16468,10/07/25 02:17:25 PM,0.00
16469,10/07/25 02:22:25 PM,0.00
16470,10/07/25 02:27:25 PM,0.00
16471,10/07/25 02:32:25 PM,0.00
16472,10/07/25 02:37:25 PM,0.00
16473,10/07/25 02:42:25 PM,0.00
16474,10/07/25 02:47:25 PM,0.00
16475,10/07/25 02:52:25 PM,0.00
16476,10/07/25 02:57:25 PM,0.00
16477,10/07/25 03:02:25 PM,0.00
16478,10/07/25 03:07:25 PM,0.00
16479,10/07/25 03:12:25 PM,0.00
16480,10/07/25 03:17:25 PM,0.00
16481,10/07/25 03:22:25 PM,0.00
16482,10/07/25 03:27:25 PM,0.00
16483,10/07/25 03:32:25 PM,0.00
16484,10/07/25 03:37:25 PM,0.00
16485,10/07/25 03:42:25 PM,0.00
16486,10/07/25 03:47:25 PM,0.00
16487,10/07/25 03:52:25 PM,0.00
16488,10/07/25 03:57:25 PM,0.00
16489,10/07/25 04:02:25 PM,0.00
16490,10/07/25 04:07:25 PM,0.00
16491,10/07/25 04:12:25 PM,0.00
16492,10/07/25 04:17:25 PM,0.00
16493,10/07/25 04:22:25 PM,0.00
16494,10/07/25 04:27:25 PM,0.00
16495,10/07/25 04:32:25 PM,0.00
16496,10/07/25 04:37:25 PM,0.00
16497,10/07/25 04:42:25 PM,0.00
16498,10/07/25 04:47:25 PM,0.00
16499,10/07/25 04:52:25 PM,0.00
16500,10/07/25 04:57:25 PM,0.00
16501,10/07/25 05:02:25 PM,0.00
16502,10/07/25 05:07:25 PM,0.00
16503,10/07/25 05:12:25 PM,0.00
16504,10/07/25 05:17:25 PM,0.00
16505,10/07/25 05:22:25 PM,0.00
16506,10/07/25 05:27:25 PM,0.00
16507,10/07/25 05:32:25 PM,0.00
16508,10/07/25 05:37:25 PM,0.00
16509,10/07/25 05:42:25 PM,0.00
16510,10/07/25 05:47:25 PM,0.00
16511,10/07/25 05:52:25 PM,0.00
16512,10/07/25 05:57:25 PM,0.00
16513,10/07/25 06:02:25 PM,0.00
16514,10/07/25 06:07:25 PM,0.00
16515,10/07/25 06:12:25 PM,0.00
16516,10/07/25 06:17:25 PM,0.00
16517,10/07/25 06:22:25 PM,0.00
16518,10/07/25 06:27:25 PM,0.00
16519,10/07/25 06:32:25 PM,0.00
16520,10/07/25 06:37:25 PM,0.00
16521,10/07/25 06:42:25 PM,0.00
16522,10/07/25 06:47:25 PM,0.00
16523,10/07/25 06:52:25 PM,0.00
16524,10/07/25 06:57:25 PM,0.00
16525,10/07/25 07:02:25 PM,0.00
16526,10/07/25 07:07:25 PM,0.00
16527,10/07/25 07:12:25 PM,0.00
16528,10/07/25 07:17:25 PM,0.00
16529,10/07/25 07:22:25 PM,0.00
16530,10/07/25 07:27:25 PM,0.00
16531,10/07/25 07:32:25 PM,0.00
16532,10/07/25 07:37:25 PM,0.00
16533,10/07/25 07:42:25 PM,0.00
16534,10/07/25 07:47:25 PM,0.00
16535,10/07/25 07:52:25 PM,0.00
16536,10/07/25 07:57:25 PM,0.00
16537,10/07/25 08:02:25 PM,0.00
16538,10/07/25 08:07:25 PM,0.00
16539,10/07/25 08:12:25 PM,0.00
16540,10/07/25 08:17:25 PM,0.00
16541,10/07/25 08:22:25 PM,0.00
16542,10/07/25 08:27:25 PM,0.00
16543,10/07/25 08:32:25 PM,0.00
16544,10/07/25 08:37:25 PM,0.00
16545,10/07/25 08:42:25 PM,0.00
16546,10/07/25 08:47:25 PM,0.00
16547,10/07/25 08:52:25 PM,0.00
16548,10/07/25 08:57:25 PM,0.00
16549,10/07/25 09:02:25 PM,0.00
16550,10/07/25 09:07:25 PM,0.00
16551,10/07/25 09:12:25 PM,0.00
16552,10/07/25 09:17:25 PM,0.00
16553,10/07/25 09:22:25 PM,0.00
16554,10/07/25 09:27:25 PM,0.00
16555,10/07/25 09:32:25 PM,0.00
16556,10/07/25 09:37:25 PM,0.00
16557,10/07/25 09:42:25 PM,0.00
16558,10/07/25 09:47:25 PM,0.00
16559,10/07/25 09:52:25 PM,0.00
16560,10/07/25 09:57:25 PM,0.00
16561,10/07/25 10:02:25 PM,0.00
16562,10/07/25 10:07:25 PM,0.00
16563,10/07/25 10:12:25 PM,0.00
16564,10/07/25 10:17:25 PM,0.00
16565,10/07/25 10:22:25 PM,0.00
16566,10/07/25 10:27:25 PM,0.00
16567,10/07/25 10:32:25 PM,0.00
16568,10/07/25 10:37:25 PM,0.00
16569,10/07/25 10:42:25 PM,0.00
16570,10/07/25 10:47:25 PM,0.00
16571,10/07/25 10:52:25 PM,0.00
16572,10/07/25 10:57:25 PM,0.00
16573,10/07/25 11:02:25 PM,0.00
16574,10/07/25 11:07:25 PM,0.00
16575,10/07/25 11:12:25 PM,0.00
16576,10/07/25 11:17:25 PM,0.00
16577,10/07/25 11:22:25 PM,0.00
16578,10/07/25 11:27:25 PM,0.00
16579,10/07/25 11:32:25 PM,0.00
16580,10/07/25 11:37:25 PM,0.00
16581,10/07/25 11:42:25 PM,0.00
16582,10/07/25 11:47:25 PM,0.00
16583,10/07/25 11:52:25 PM,0.00
16584,10/07/25 11:57:25 PM,0.00
16585,10/08/25 12:02:25 AM,0.00
16586,10/08/25 12:07:25 AM,0.00
16587,10/08/25 12:12:25 AM,0.00
16588,10/08/25 12:17:25 AM,0.00
16589,10/08/25 12:22:25 AM,0.00
16590,10/08/25 12:27:25 AM,0.00
16591,10/08/25 12:32:25 AM,0.00
16592,10/08/25 12:37:25 AM,0.00
16593,10/08/25 12:42:25 AM,0.00
16594,10/08/25 12:47:25 AM,0.00
16595,10/08/25 12:52:25 AM,0.00
16596,10/08/25 12:57:25 AM,0.00
16597,10/08/25 01:02:25 AM,0.00
16598,10/08/25 01:07:25 AM,0.00
16599,10/08/25 01:12:25 AM,0.00
16600,10/08/25 01:17:25 AM,0.00
16601,10/08/25 01:22:25 AM,0.00
16602,10/08/25 01:27:25 AM,0.00
16603,10/08/25 01:32:25 AM,0.00
16604,10/08/25 01:37:25 AM,0.00
16605,10/08/25 01:42:25 AM,0.00
16606,10/08/25 01:47:25 AM,0.00
16607,10/08/25 01:52:25 AM,0.00
16608,10/08/25 01:57:25 AM,0.00
16609,10/08/25 02:02:25 AM,0.00
16610,10/08/25 02:07:25 AM,0.00
16611,10/08/25 02:12:25 AM,0.00
16612,10/08/25 02:17:25 AM,0.00
16613,10/08/25 02:22:25 AM,0.00
16614,10/08/25 02:27:25 AM,0.00
16615,10/08/25 02:32:25 AM,0.00
16616,10/08/25 02:37:25 AM,0.00
16617,10/08/25 02:42:25 AM,0.00
16618,10/08/25 02:47:25 AM,0.00
16619,10/08/25 02:52:25 AM,0.00
16620,10/08/25 02:57:25 AM,0.00
16621,10/08/25 03:02:25 AM,0.00
16622,10/08/25 03:07:25 AM,0.00
16623,10/08/25 03:12:25 AM,0.00
16624,10/08/25 03:17:25 AM,0.00
16625,10/08/25 03:22:25 AM,0.00
16626,10/08/25 03:27:25 AM,0.00
16627,10/08/25 03:32:25 AM,0.00
16628,10/08/25 03:37:25 AM,0.00
16629,10/08/25 03:42:25 AM,0.00
16630,10/08/25 03:47:25 AM,0.00
16631,10/08/25 03:52:25 AM,0.00
16632,10/08/25 03:57:25 AM,0.00
16633,10/08/25 04:02:25 AM,0.00
16634,10/08/25 04:07:25 AM,0.00
16635,10/08/25 04:12:25 AM,0.00
16636,10/08/25 04:17:25 AM,0.00
16637,10/08/25 04:22:25 AM,0.00
16638,10/08/25 04:27:25 AM,0.00
16639,10/08/25 04:32:25 AM,0.00
16640,10/08/25 04:37:25 AM,0.00
16641,10/08/25 04:42:25 AM,0.00
16642,10/08/25 04:47:25 AM,0.00
16643,10/08/25 04:52:25 AM,0.00
16644,10/08/25 04:57:25 AM,0.00
16645,10/08/25 05:02:25 AM,0.00
16646,10/08/25 05:07:25 AM,0.00
16647,10/08/25 05:12:25 AM,0.00
16648,10/08/25 05:17:25 AM,0.00
16649,10/08/25 05:22:25 AM,0.00
16650,10/08/25 05:27:25 AM,0.00
16651,10/08/25 05:32:25 AM,0.00
16652,10/08/25 05:37:25 AM,0.00
16653,10/08/25 05:42:25 AM,0.00
16654,10/08/25 05:47:25 AM,0.00
16655,10/08/25 05:52:25 AM,0.00
16656,10/08/25 05:57:25 AM,0.00
16657,10/08/25 06:02:25 AM,0.00
16658,10/08/25 06:07:25 AM,0.00
16659,10/08/25 06:12:25 AM,0.00
16660,10/08/25 06:17:25 AM,0.00
16661,10/08/25 06:22:25 AM,0.00
16662,10/08/25 06:27:25 AM,0.00
16663,10/08/25 06:32:25 AM,0.00
16664,10/08/25 06:37:25 AM,0.00
16665,10/08/25 06:42:25 AM,0.00
16666,10/08/25 06:47:25 AM,0.00
16667,10/08/25 06:52:25 AM,0.00
16668,10/08/25 06:57:25 AM,0.00
16669,10/08/25 07:02:25 AM,0.00
16670,10/08/25 07:07:25 AM,0.00
16671,10/08/25 07:12:25 AM,0.00
16672,10/08/25 07:17:25 AM,0.00
16673,10/08/25 07:22:25 AM,0.00
16674,10/08/25 07:27:25 AM,0.00
16675,10/08/25 07:32:25 AM,0.00
16676,10/08/25 07:37:25 AM,0.00
16677,10/08/25 07:42:25 AM,0.00
16678,10/08/25 07:47:25 AM,0.00
16679,10/08/25 07:52:25 AM,0.00
16680,10/08/25 07:57:25 AM,0.00
16681,10/08/25 08:02:25 AM,0.00
16682,10/08/25 08:07:25 AM,0.00
16683,10/08/25 08:12:25 AM,0.00
16684,10/08/25 08:17:25 AM,0.00
16685,10/08/25 08:22:25 AM,0.00
16686,10/08/25 08:27:25 AM,0.00
16687,10/08/25 08:32:25 AM,0.00
16688,10/08/25 08:37:25 AM,0.00
16689,10/08/25 08:42:25 AM,0.00
16690,10/08/25 08:47:25 AM,0.00
16691,10/08/25 08:52:25 AM,0.00
16692,10/08/25 08:57:25 AM,0.00
16693,10/08/25 09:02:25 AM,0.00
16694,10/08/25 09:07:25 AM,0.00
16695,10/08/25 09:12:25 AM,0.00
16696,10/08/25 09:17:25 AM,0.00
16697,10/08/25 09:22:25 AM,0.00
16698,10/08/25 09:27:25 AM,0.00
16699,10/08/25 09:32:25 AM,0.00
16700,10/08/25 09:37:25 AM,0.00
16701,10/08/25 09:42:25 AM,0.00
16702,10/08/25 09:47:25 AM,0.00
16703,10/08/25 09:52:25 AM,0.00
16704,10/08/25 09:57:25 AM,0.00
16705,10/08/25 10:02:25 AM,0.00
16706,10/08/25 10:07:25 AM,0.00
16707,10/08/25 10:12:25 AM,0.00
16708,10/08/25 10:17:25 AM,0.00
16709,10/08/25 10:22:25 AM,0.00
16710,10/08/25 10:27:25 AM,0.00
16711,10/08/25 10:32:25 AM,0.00
16712,10/08/25 10:37:25 AM,0.00
16713,10/08/25 10:42:25 AM,0.00
16714,10/08/25 10:47:25 AM,0.00
16715,10/08/25 10:52:25 AM,0.00
16716,10/08/25 10:57:25 AM,0.00
16717,10/08/25 11:02:25 AM,0.00
16718,10/08/25 11:07:25 AM,0.00
16719,10/08/25 11:12:25 AM,0.00
16720,10/08/25 11:17:25 AM,0.00
16721,10/08/25 11:22:25 AM,0.00
16722,10/08/25 11:27:25 AM,0.00
16723,10/08/25 11:32:25 AM,0.00
16724,10/08/25 11:37:25 AM,0.00
16725,10/08/25 11:42:25 AM,0.00
16726,10/08/25 11:47:25 AM,0.00
16727,10/08/25 11:52:25 AM,0.00
16728,10/08/25 11:57:25 AM,0.00
16729,10/08/25 12:02:25 PM,0.00
16730,10/08/25 12:07:25 PM,0.00
16731,10/08/25 12:12:25 PM,0.00
16732,10/08/25 12:17:25 PM,0.00
16733,10/08/25 12:22:25 PM,0.00
16734,10/08/25 12:27:25 PM,0.00
16735,10/08/25 12:32:25 PM,0.00
16736,10/08/25 12:37:25 PM,0.00
16737,10/08/25 12:42:25 PM,0.00
16738,10/08/25 12:47:25 PM,0.00
16739,10/08/25 12:52:25 PM,0.00
16740,10/08/25 12:57:25 PM,0.00
16741,10/08/25 01:02:25 PM,0.00
16742,10/08/25 01:07:25 PM,0.00
16743,10/08/25 01:12:25 PM,0.00
16744,10/08/25 01:17:25 PM,0.00
16745,10/08/25 01:22:25 PM,0.00
16746,10/08/25 01:27:25 PM,0.00
16747,10/08/25 01:32:25 PM,0.00
16748,10/08/25 01:37:25 PM,0.00
16749,10/08/25 01:42:25 PM,0.00
16750,10/08/25 01:47:25 PM,0.00
16751,10/08/25 01:52:25 PM,0.00
16752,10/08/25 01:57:25 PM,0.00
16753,10/08/25 02:02:25 PM,0.00
16754,10/08/25 02:07:25 PM,0.00
16755,10/08/25 02:12:25 PM,0.00
16756,10/08/25 02:17:25 PM,0.00
16757,10/08/25 02:22:25 PM,0.00
16758,10/08/25 02:27:25 PM,0.00
16759,10/08/25 02:32:25 PM,0.00
16760,10/08/25 02:37:25 PM,0.00
16761,10/08/25 02:42:25 PM,0.00
16762,10/08/25 02:47:25 PM,0.00
16763,10/08/25 02:52:25 PM,0.00
16764,10/08/25 02:57:25 PM,0.00
16765,10/08/25 03:02:25 PM,0.00
16766,10/08/25 03:07:25 PM,0.00
16767,10/08/25 03:12:25 PM,0.00
16768,10/08/25 03:17:25 PM,0.00
16769,10/08/25 03:22:25 PM,0.00
16770,10/08/25 03:27:25 PM,0.00
16771,10/08/25 03:32:25 PM,0.00
16772,10/08/25 03:37:25 PM,0.00
16773,10/08/25 03:42:25 PM,0.00
16774,10/08/25 03:47:25 PM,0.00
16775,10/08/25 03:52:25 PM,0.00
16776,10/08/25 03:57:25 PM,0.00
16777,10/08/25 04:02:25 PM,0.00
16778,10/08/25 04:07:25 PM,0.00
16779,10/08/25 04:12:25 PM,0.00
16780,10/08/25 04:17:25 PM,0.00
16781,10/08/25 04:22:25 PM,0.00
16782,10/08/25 04:27:25 PM,0.00
16783,10/08/25 04:32:25 PM,0.00
16784,10/08/25 04:37:25 PM,0.00
16785,10/08/25 04:42:25 PM,0.00
16786,10/08/25 04:47:25 PM,0.00
16787,10/08/25 04:52:25 PM,0.00
16788,10/08/25 04:57:25 PM,0.00
16789,10/08/25 05:02:25 PM,0.00
16790,10/08/25 05:07:25 PM,0.00
16791,10/08/25 05:12:25 PM,0.00
16792,10/08/25 05:17:25 PM,0.00
16793,10/08/25 05:22:25 PM,0.00
16794,10/08/25 05:27:25 PM,0.00
16795,10/08/25 05:32:25 PM,0.00
16796,10/08/25 05:37:25 PM,0.00
16797,10/08/25 05:42:25 PM,0.00
16798,10/08/25 05:47:25 PM,0.00
16799,10/08/25 05:52:25 PM,0.00
16800,10/08/25 05:57:25 PM,0.00
16801,10/08/25 06:02:25 PM,0.00
16802,10/08/25 06:07:25 PM,0.00
16803,10/08/25 06:12:25 PM,0.00
16804,10/08/25 06:17:25 PM,0.00
16805,10/08/25 06:22:25 PM,0.00
16806,10/08/25 06:27:25 PM,0.00
16807,10/08/25 06:32:25 PM,0.00
16808,10/08/25 06:37:25 PM,0.00
16809,10/08/25 06:42:25 PM,0.00
16810,10/08/25 06:47:25 PM,0.00
16811,10/08/25 06:52:25 PM,0.00
16812,10/08/25 06:57:25 PM,0.00
16813,10/08/25 07:02:25 PM,0.00
16814,10/08/25 07:07:25 PM,0.00
16815,10/08/25 07:12:25 PM,0.00
16816,10/08/25 07:17:25 PM,0.00
16817,10/08/25 07:22:25 PM,0.00
16818,10/08/25 07:27:25 PM,0.00
16819,10/08/25 07:32:25 PM,0.00
16820,10/08/25 07:37:25 PM,0.00
16821,10/08/25 07:42:25 PM,0.00
16822,10/08/25 07:47:25 PM,0.00
16823,10/08/25 07:52:25 PM,0.00
16824,10/08/25 07:57:25 PM,0.00
16825,10/08/25 08:02:25 PM,0.00
16826,10/08/25 08:07:25 PM,0.00
16827,10/08/25 08:12:25 PM,0.00
16828,10/08/25 08:17:25 PM,0.00
16829,10/08/25 08:22:25 PM,0.00
16830,10/08/25 08:27:25 PM,0.00
16831,10/08/25 08:32:25 PM,0.00
16832,10/08/25 08:37:25 PM,0.00
16833,10/08/25 08:42:25 PM,0.00
16834,10/08/25 08:47:25 PM,0.00
16835,10/08/25 08:52:25 PM,0.00
16836,10/08/25 08:57:25 PM,0.00
16837,10/08/25 09:02:25 PM,0.00
16838,10/08/25 09:07:25 PM,0.00
16839,10/08/25 09:12:25 PM,0.00
16840,10/08/25 09:17:25 PM,0.00
16841,10/08/25 09:22:25 PM,0.00
16842,10/08/25 09:27:25 PM,0.00
16843,10/08/25 09:32:25 PM,0.00
16844,10/08/25 09:37:25 PM,0.00
16845,10/08/25 09:42:25 PM,0.00
16846,10/08/25 09:47:25 PM,0.00
16847,10/08/25 09:52:25 PM,0.00
