"Título de trazado: Estacion1"
"N.º","Fecha Tiempo, GMT-05:00","Lluvia, mm (LGR S/N: 21471862, SEN S/N: 21560958)"
92420,01/23/24 05:45:42,0.00
92421,01/23/24 05:50:42,0.00
92422,01/23/24 05:55:42,0.00
92423,01/23/24 06:00:42,0.00
92424,01/23/24 06:05:42,0.00
92425,01/23/24 06:10:42,0.00
92426,01/23/24 06:15:42,0.00
92427,01/23/24 06:20:42,0.00
92428,01/23/24 06:25:42,0.00
92429,01/23/24 06:30:42,0.00
92430,01/23/24 06:35:42,0.00
92431,01/23/24 06:40:42,0.00
92432,01/23/24 06:45:42,0.00
92433,01/23/24 06:50:42,0.00
92434,01/23/24 06:55:42,0.00
92435,01/23/24 07:00:42,0.00
92436,01/23/24 07:05:42,0.00
92437,01/23/24 07:10:42,0.00
92438,01/23/24 07:15:42,0.00
92439,01/23/24 07:20:42,0.00
92440,01/23/24 07:25:42,0.00
92441,01/23/24 07:30:42,0.00
92442,01/23/24 07:35:42,0.00
92443,01/23/24 07:40:42,0.00
92444,01/23/24 07:45:42,0.00
92445,01/23/24 07:50:42,0.00
92446,01/23/24 07:55:42,0.00
92447,01/23/24 08:00:42,0.00
92448,01/23/24 08:05:42,0.00
92449,01/23/24 08:10:42,0.00
92450,01/23/24 08:15:42,0.00
92451,01/23/24 08:20:42,0.00
92452,01/23/24 08:25:42,0.00
92453,01/23/24 08:30:42,0.00
92454,01/23/24 08:35:42,0.00
92455,01/23/24 08:40:42,0.00
92456,01/23/24 08:45:42,0.00
92457,01/23/24 08:50:42,0.00
92458,01/23/24 08:55:42,0.00
92459,01/23/24 09:00:42,0.00
92460,01/23/24 09:05:42,0.00
92461,01/23/24 09:10:42,0.00
92462,01/23/24 09:15:42,0.00
92463,01/23/24 09:20:42,0.00
92464,01/23/24 09:25:42,0.00
92465,01/23/24 09:30:42,0.00
92466,01/23/24 09:35:42,0.00
92467,01/23/24 09:40:42,0.00
92468,01/23/24 09:45:42,0.00
92469,01/23/24 09:50:42,0.00
92470,01/23/24 09:55:42,0.00
92471,01/23/24 10:00:42,0.00
92472,01/23/24 10:05:42,0.00
92473,01/23/24 10:10:42,0.00
92474,01/23/24 10:15:42,0.00
92475,01/23/24 10:20:42,0.00
92476,01/23/24 10:25:42,0.00
92477,01/23/24 10:30:42,0.00
92478,01/23/24 10:35:42,0.00
92479,01/23/24 10:40:42,0.00
92480,01/23/24 10:45:42,0.00
92481,01/23/24 10:50:42,0.00
92482,01/23/24 10:55:42,0.00
92483,01/23/24 11:00:42,0.00
92484,01/23/24 11:05:42,0.00
92485,01/23/24 11:10:42,0.00
92486,01/23/24 11:15:42,0.00
92487,01/23/24 11:20:42,0.00
92488,01/23/24 11:25:42,0.00
92489,01/23/24 11:30:42,0.00
92490,01/23/24 11:35:42,0.00
92491,01/23/24 11:40:42,0.00
92492,01/23/24 11:45:42,0.00
92493,01/23/24 11:50:42,0.00
92494,01/23/24 11:55:42,0.00
92495,01/23/24 12:00:42,0.00
92496,01/23/24 12:05:42,0.00
92497,01/23/24 12:10:42,0.00
92498,01/23/24 12:15:42,0.00
92499,01/23/24 12:20:42,0.20
92500,01/23/24 12:25:42,0.40
92501,01/23/24 12:30:42,0.40
92502,01/23/24 12:35:42,0.00
92503,01/23/24 12:40:42,0.20
92504,01/23/24 12:45:42,0.00
92505,01/23/24 12:50:42,0.00
92506,01/23/24 12:55:42,0.00
92507,01/23/24 13:00:42,0.00
92508,01/23/24 13:05:42,0.00
92509,01/23/24 13:10:42,0.00
92510,01/23/24 13:15:42,0.20
92511,01/23/24 13:20:42,0.00
92512,01/23/24 13:25:42,0.00
92513,01/23/24 13:30:42,0.00
92514,01/23/24 13:35:42,0.00
92515,01/23/24 13:40:42,0.00
92516,01/23/24 13:45:42,0.00
92517,01/23/24 13:50:42,0.00
92518,01/23/24 13:55:42,0.00
92519,01/23/24 14:00:42,0.00
92520,01/23/24 14:05:42,0.00
92521,01/23/24 14:10:42,0.00
92522,01/23/24 14:15:42,0.00
92523,01/23/24 14:20:42,0.00
92524,01/23/24 14:25:42,0.00
92525,01/23/24 14:30:42,0.00
92526,01/23/24 14:35:42,0.00
92527,01/23/24 14:40:42,0.00
92528,01/23/24 14:45:42,0.00
92529,01/23/24 14:50:42,0.00
92530,01/23/24 14:55:42,0.00
92531,01/23/24 15:00:42,0.00
92532,01/23/24 15:05:42,0.00
92533,01/23/24 15:10:42,0.00
92534,01/23/24 15:15:42,1.40
92535,01/23/24 15:20:42,1.40
92536,01/23/24 15:25:42,1.00
92537,01/23/24 15:30:42,0.40
92538,01/23/24 15:35:42,0.80
92539,01/23/24 15:40:42,0.00
92540,01/23/24 15:45:42,0.20
92541,01/23/24 15:50:42,0.20
92542,01/23/24 15:55:42,0.40
92543,01/23/24 16:00:42,0.20
92544,01/23/24 16:05:42,0.20
92545,01/23/24 16:10:42,0.20
92546,01/23/24 16:15:42,0.20
92547,01/23/24 16:20:42,0.20
92548,01/23/24 16:25:42,0.20
92549,01/23/24 16:30:42,0.20
92550,01/23/24 16:35:42,0.00
92551,01/23/24 16:40:42,0.20
92552,01/23/24 16:45:42,0.00
92553,01/23/24 16:50:42,0.00
92554,01/23/24 16:55:42,0.20
92555,01/23/24 17:00:42,0.00
92556,01/23/24 17:05:42,0.00
92557,01/23/24 17:10:42,0.00
92558,01/23/24 17:15:42,0.00
92559,01/23/24 17:20:42,0.00
92560,01/23/24 17:25:42,0.00
92561,01/23/24 17:30:42,0.00
92562,01/23/24 17:35:42,0.00
92563,01/23/24 17:40:42,0.00
92564,01/23/24 17:45:42,0.00
92565,01/23/24 17:50:42,0.00
92566,01/23/24 17:55:42,0.00
92567,01/23/24 18:00:42,0.00
92568,01/23/24 18:05:42,0.00
92569,01/23/24 18:10:42,0.00
92570,01/23/24 18:15:42,0.00
92571,01/23/24 18:20:42,0.00
92572,01/23/24 18:25:42,0.00
92573,01/23/24 18:30:42,0.00
92574,01/23/24 18:35:42,0.00
92575,01/23/24 18:40:42,0.00
92576,01/23/24 18:45:42,0.00
92577,01/23/24 18:50:42,0.00
92578,01/23/24 18:55:42,0.00
92579,01/23/24 19:00:42,0.00
92580,01/23/24 19:05:42,0.00
92581,01/23/24 19:10:42,0.00
92582,01/23/24 19:15:42,0.00
92583,01/23/24 19:20:42,0.00
92584,01/23/24 19:25:42,0.00
92585,01/23/24 19:30:42,0.00
92586,01/23/24 19:35:42,0.00
92587,01/23/24 19:40:42,0.00
92588,01/23/24 19:45:42,0.00
92589,01/23/24 19:50:42,0.00
92590,01/23/24 19:55:42,0.00
92591,01/23/24 20:00:42,0.00
92592,01/23/24 20:05:42,0.00
92593,01/23/24 20:10:42,0.00
92594,01/23/24 20:15:42,0.00
92595,01/23/24 20:20:42,0.00
92596,01/23/24 20:25:42,0.00
92597,01/23/24 20:30:42,0.00
92598,01/23/24 20:35:42,0.00
92599,01/23/24 20:40:42,0.00
92600,01/23/24 20:45:42,0.00
92601,01/23/24 20:50:42,0.00
92602,01/23/24 20:55:42,0.00
92603,01/23/24 21:00:42,0.00
92604,01/23/24 21:05:42,0.00
92605,01/23/24 21:10:42,0.00
92606,01/23/24 21:15:42,0.00
92607,01/23/24 21:20:42,0.00
92608,01/23/24 21:25:42,0.00
92609,01/23/24 21:30:42,0.00
92610,01/23/24 21:35:42,0.00
92611,01/23/24 21:40:42,0.00
92612,01/23/24 21:45:42,0.00
92613,01/23/24 21:50:42,0.00
92614,01/23/24 21:55:42,0.00
92615,01/23/24 22:00:42,0.00
92616,01/23/24 22:05:42,0.00
92617,01/23/24 22:10:42,0.00
92618,01/23/24 22:15:42,0.00
92619,01/23/24 22:20:42,0.00
92620,01/23/24 22:25:42,0.00
92621,01/23/24 22:30:42,0.00
92622,01/23/24 22:35:42,0.00
92623,01/23/24 22:40:42,0.00
92624,01/23/24 22:45:42,0.00
92625,01/23/24 22:50:42,0.00
92626,01/23/24 22:55:42,0.00
92627,01/23/24 23:00:42,0.00
92628,01/23/24 23:05:42,0.00
92629,01/23/24 23:10:42,0.00
92630,01/23/24 23:15:42,0.00
92631,01/23/24 23:20:42,0.00
92632,01/23/24 23:25:42,0.00
92633,01/23/24 23:30:42,0.00
92634,01/23/24 23:35:42,0.00
92635,01/23/24 23:40:42,0.00
92636,01/23/24 23:45:42,0.00
92637,01/23/24 23:50:42,0.00
92638,01/23/24 23:55:42,0.00
92639,01/24/24 00:00:42,0.00
92640,01/24/24 00:05:42,0.00
92641,01/24/24 00:10:42,0.00
92642,01/24/24 00:15:42,0.00
92643,01/24/24 00:20:42,0.00
92644,01/24/24 00:25:42,0.00
92645,01/24/24 00:30:42,0.00
92646,01/24/24 00:35:42,0.00
92647,01/24/24 00:40:42,0.00
92648,01/24/24 00:45:42,0.00
92649,01/24/24 00:50:42,0.00
92650,01/24/24 00:55:42,0.00
92651,01/24/24 01:00:42,0.00
92652,01/24/24 01:05:42,0.00
92653,01/24/24 01:10:42,0.00
92654,01/24/24 01:15:42,0.00
92655,01/24/24 01:20:42,0.00
92656,01/24/24 01:25:42,0.00
92657,01/24/24 01:30:42,0.00
92658,01/24/24 01:35:42,0.00
92659,01/24/24 01:40:42,0.00
92660,01/24/24 01:45:42,0.00
92661,01/24/24 01:50:42,0.00
92662,01/24/24 01:55:42,0.00
92663,01/24/24 02:00:42,0.00
92664,01/24/24 02:05:42,0.00
92665,01/24/24 02:10:42,0.00
92666,01/24/24 02:15:42,0.00
92667,01/24/24 02:20:42,0.00
92668,01/24/24 02:25:42,0.00
92669,01/24/24 02:30:42,0.00
92670,01/24/24 02:35:42,0.00
92671,01/24/24 02:40:42,0.00
92672,01/24/24 02:45:42,0.00
92673,01/24/24 02:50:42,0.00
92674,01/24/24 02:55:42,0.00
92675,01/24/24 03:00:42,0.00
92676,01/24/24 03:05:42,0.00
92677,01/24/24 03:10:42,0.00
92678,01/24/24 03:15:42,0.00
92679,01/24/24 03:20:42,0.00
92680,01/24/24 03:25:42,0.00
92681,01/24/24 03:30:42,0.00
92682,01/24/24 03:35:42,0.00
92683,01/24/24 03:40:42,0.00
92684,01/24/24 03:45:42,0.00
92685,01/24/24 03:50:42,0.00
92686,01/24/24 03:55:42,0.00
92687,01/24/24 04:00:42,0.00
92688,01/24/24 04:05:42,0.00
92689,01/24/24 04:10:42,0.00
92690,01/24/24 04:15:42,0.00
92691,01/24/24 04:20:42,0.00
92692,01/24/24 04:25:42,0.00
92693,01/24/24 04:30:42,0.00
92694,01/24/24 04:35:42,0.00
92695,01/24/24 04:40:42,0.00
92696,01/24/24 04:45:42,0.00
92697,01/24/24 04:50:42,0.00
92698,01/24/24 04:55:42,0.00
92699,01/24/24 05:00:42,0.00
92700,01/24/24 05:05:42,0.00
92701,01/24/24 05:10:42,0.00
92702,01/24/24 05:15:42,0.00
92703,01/24/24 05:20:42,0.00
92704,01/24/24 05:25:42,0.00
92705,01/24/24 05:30:42,0.00
92706,01/24/24 05:35:42,0.00
92707,01/24/24 05:40:42,0.00
92708,01/24/24 05:45:42,0.00
92709,01/24/24 05:50:42,0.00
92710,01/24/24 05:55:42,0.00
92711,01/24/24 06:00:42,0.00
92712,01/24/24 06:05:42,0.00
92713,01/24/24 06:10:42,0.00
92714,01/24/24 06:15:42,0.00
92715,01/24/24 06:20:42,0.00
92716,01/24/24 06:25:42,0.00
92717,01/24/24 06:30:42,0.00
92718,01/24/24 06:35:42,0.00
92719,01/24/24 06:40:42,0.00
92720,01/24/24 06:45:42,0.00
92721,01/24/24 06:50:42,0.00
92722,01/24/24 06:55:42,0.00
92723,01/24/24 07:00:42,0.00
92724,01/24/24 07:05:42,0.00
92725,01/24/24 07:10:42,0.00
92726,01/24/24 07:15:42,0.00
92727,01/24/24 07:20:42,0.00
92728,01/24/24 07:25:42,0.00
92729,01/24/24 07:30:42,0.00
92730,01/24/24 07:35:42,0.00
92731,01/24/24 07:40:42,0.00
92732,01/24/24 07:45:42,0.00
92733,01/24/24 07:50:42,0.00
92734,01/24/24 07:55:42,0.00
92735,01/24/24 08:00:42,0.00
92736,01/24/24 08:05:42,0.00
92737,01/24/24 08:10:42,0.00
92738,01/24/24 08:15:42,0.00
92739,01/24/24 08:20:42,0.00
92740,01/24/24 08:25:42,0.00
92741,01/24/24 08:30:42,0.00
92742,01/24/24 08:35:42,0.00
92743,01/24/24 08:40:42,0.00
92744,01/24/24 08:45:42,0.00
92745,01/24/24 08:50:42,0.00
92746,01/24/24 08:55:42,0.00
92747,01/24/24 09:00:42,0.00
92748,01/24/24 09:05:42,0.00
92749,01/24/24 09:10:42,0.00
92750,01/24/24 09:15:42,0.00
92751,01/24/24 09:20:42,0.00
92752,01/24/24 09:25:42,0.00
92753,01/24/24 09:30:42,0.00
92754,01/24/24 09:35:42,0.00
92755,01/24/24 09:40:42,0.00
92756,01/24/24 09:45:42,0.00
92757,01/24/24 09:50:42,0.00
92758,01/24/24 09:55:42,0.00
92759,01/24/24 10:00:42,0.00
92760,01/24/24 10:05:42,0.00
92761,01/24/24 10:10:42,0.00
92762,01/24/24 10:15:42,0.00
92763,01/24/24 10:20:42,0.00
92764,01/24/24 10:25:42,0.00
92765,01/24/24 10:30:42,0.00
92766,01/24/24 10:35:42,0.00
92767,01/24/24 10:40:42,0.00
92768,01/24/24 10:45:42,0.00
92769,01/24/24 10:50:42,0.00
92770,01/24/24 10:55:42,0.00
92771,01/24/24 11:00:42,0.00
92772,01/24/24 11:05:42,0.00
92773,01/24/24 11:10:42,0.00
92774,01/24/24 11:15:42,0.00
92775,01/24/24 11:20:42,0.00
92776,01/24/24 11:25:42,0.00
92777,01/24/24 11:30:42,0.00
92778,01/24/24 11:35:42,0.00
92779,01/24/24 11:40:42,0.00
92780,01/24/24 11:45:42,0.00
92781,01/24/24 11:50:42,0.00
92782,01/24/24 11:55:42,0.00
92783,01/24/24 12:00:42,0.00
92784,01/24/24 12:05:42,0.00
92785,01/24/24 12:10:42,0.00
92786,01/24/24 12:15:42,0.00
92787,01/24/24 12:20:42,0.00
92788,01/24/24 12:25:42,0.00
92789,01/24/24 12:30:42,0.00
92790,01/24/24 12:35:42,0.00
92791,01/24/24 12:40:42,0.00
92792,01/24/24 12:45:42,0.00
92793,01/24/24 12:50:42,0.00
92794,01/24/24 12:55:42,0.20
92795,01/24/24 13:00:42,0.20
92796,01/24/24 13:05:42,0.00
92797,01/24/24 13:10:42,0.00
92798,01/24/24 13:15:42,0.00
92799,01/24/24 13:20:42,0.00
92800,01/24/24 13:25:42,0.00
92801,01/24/24 13:30:42,0.00
92802,01/24/24 13:35:42,0.00
92803,01/24/24 13:40:42,0.00
92804,01/24/24 13:45:42,0.00
92805,01/24/24 13:50:42,0.80
92806,01/24/24 13:55:42,1.20
92807,01/24/24 14:00:42,0.20
92808,01/24/24 14:05:42,0.00
92809,01/24/24 14:10:42,0.20
92810,01/24/24 14:15:42,0.00
92811,01/24/24 14:20:42,0.00
92812,01/24/24 14:25:42,0.00
92813,01/24/24 14:30:42,0.00
92814,01/24/24 14:35:42,0.00
92815,01/24/24 14:40:42,0.00
92816,01/24/24 14:45:42,0.00
92817,01/24/24 14:50:42,0.00
92818,01/24/24 14:55:42,0.00
92819,01/24/24 15:00:42,0.00
92820,01/24/24 15:05:42,0.00
92821,01/24/24 15:10:42,0.00
92822,01/24/24 15:15:42,0.00
92823,01/24/24 15:20:42,0.00
92824,01/24/24 15:25:42,0.00
92825,01/24/24 15:30:42,0.00
92826,01/24/24 15:35:42,0.00
92827,01/24/24 15:40:42,0.00
92828,01/24/24 15:45:42,0.00
92829,01/24/24 15:50:42,0.00
92830,01/24/24 15:55:42,0.00
92831,01/24/24 16:00:42,0.00
92832,01/24/24 16:05:42,0.00
92833,01/24/24 16:10:42,0.00
92834,01/24/24 16:15:42,0.00
92835,01/24/24 16:20:42,0.00
92836,01/24/24 16:25:42,0.00
92837,01/24/24 16:30:42,0.00
92838,01/24/24 16:35:42,0.00
92839,01/24/24 16:40:42,0.00
92840,01/24/24 16:45:42,0.00
92841,01/24/24 16:50:42,0.00
92842,01/24/24 16:55:42,0.00
92843,01/24/24 17:00:42,0.00
92844,01/24/24 17:05:42,0.00
92845,01/24/24 17:10:42,0.00
92846,01/24/24 17:15:42,0.00
92847,01/24/24 17:20:42,0.00
92848,01/24/24 17:25:42,0.00
92849,01/24/24 17:30:42,0.00
92850,01/24/24 17:35:42,0.00
92851,01/24/24 17:40:42,0.00
92852,01/24/24 17:45:42,0.00
92853,01/24/24 17:50:42,0.00
92854,01/24/24 17:55:42,0.00
92855,01/24/24 18:00:42,0.00
92856,01/24/24 18:05:42,0.00
92857,01/24/24 18:10:42,0.00
92858,01/24/24 18:15:42,0.00
92859,01/24/24 18:20:42,0.00
92860,01/24/24 18:25:42,0.00
92861,01/24/24 18:30:42,0.00
92862,01/24/24 18:35:42,0.00
92863,01/24/24 18:40:42,0.00
92864,01/24/24 18:45:42,0.00
92865,01/24/24 18:50:42,0.00
92866,01/24/24 18:55:42,0.00
92867,01/24/24 19:00:42,0.00
92868,01/24/24 19:05:42,0.00
92869,01/24/24 19:10:42,0.00
92870,01/24/24 19:15:42,0.00
92871,01/24/24 19:20:42,0.00
92872,01/24/24 19:25:42,0.00
92873,01/24/24 19:30:42,0.00
92874,01/24/24 19:35:42,0.00
92875,01/24/24 19:40:42,0.00
92876,01/24/24 19:45:42,0.00
92877,01/24/24 19:50:42,0.00
92878,01/24/24 19:55:42,0.00
92879,01/24/24 20:00:42,0.00
92880,01/24/24 20:05:42,0.00
92881,01/24/24 20:10:42,0.00
92882,01/24/24 20:15:42,0.00
92883,01/24/24 20:20:42,0.00
92884,01/24/24 20:25:42,0.00
92885,01/24/24 20:30:42,0.00
92886,01/24/24 20:35:42,0.00
92887,01/24/24 20:40:42,0.00
92888,01/24/24 20:45:42,0.00
92889,01/24/24 20:50:42,0.00
92890,01/24/24 20:55:42,0.00
92891,01/24/24 21:00:42,0.00
92892,01/24/24 21:05:42,0.00
92893,01/24/24 21:10:42,0.00
92894,01/24/24 21:15:42,0.00
92895,01/24/24 21:20:42,0.00
92896,01/24/24 21:25:42,0.00
92897,01/24/24 21:30:42,0.00
92898,01/24/24 21:35:42,0.00
92899,01/24/24 21:40:42,0.00
92900,01/24/24 21:45:42,0.00
92901,01/24/24 21:50:42,0.00
92902,01/24/24 21:55:42,0.00
92903,01/24/24 22:00:42,0.00
92904,01/24/24 22:05:42,0.00
92905,01/24/24 22:10:42,0.00
92906,01/24/24 22:15:42,0.00
92907,01/24/24 22:20:42,0.00
92908,01/24/24 22:25:42,0.00
92909,01/24/24 22:30:42,0.00
92910,01/24/24 22:35:42,0.00
92911,01/24/24 22:40:42,0.00
92912,01/24/24 22:45:42,0.00
92913,01/24/24 22:50:42,0.00
92914,01/24/24 22:55:42,0.00
92915,01/24/24 23:00:42,0.00
92916,01/24/24 23:05:42,0.00
92917,01/24/24 23:10:42,0.00
92918,01/24/24 23:15:42,0.00
92919,01/24/24 23:20:42,0.00
92920,01/24/24 23:25:42,0.00
92921,01/24/24 23:30:42,0.00
92922,01/24/24 23:35:42,0.00
92923,01/24/24 23:40:42,0.00
92924,01/24/24 23:45:42,0.00
92925,01/24/24 23:50:42,0.00
92926,01/24/24 23:55:42,0.00
92927,01/25/24 00:00:42,0.00
92928,01/25/24 00:05:42,0.00
92929,01/25/24 00:10:42,0.00
92930,01/25/24 00:15:42,0.00
92931,01/25/24 00:20:42,0.00
92932,01/25/24 00:25:42,0.00
92933,01/25/24 00:30:42,0.00
92934,01/25/24 00:35:42,0.00
92935,01/25/24 00:40:42,0.00
92936,01/25/24 00:45:42,0.00
92937,01/25/24 00:50:42,0.00
92938,01/25/24 00:55:42,0.00
92939,01/25/24 01:00:42,0.00
92940,01/25/24 01:05:42,0.00
92941,01/25/24 01:10:42,0.00
92942,01/25/24 01:15:42,0.00
92943,01/25/24 01:20:42,0.00
92944,01/25/24 01:25:42,0.00
92945,01/25/24 01:30:42,0.00
92946,01/25/24 01:35:42,0.00
92947,01/25/24 01:40:42,0.00
92948,01/25/24 01:45:42,0.00
92949,01/25/24 01:50:42,0.00
92950,01/25/24 01:55:42,0.00
92951,01/25/24 02:00:42,0.00
92952,01/25/24 02:05:42,0.00
92953,01/25/24 02:10:42,0.00
92954,01/25/24 02:15:42,0.00
92955,01/25/24 02:20:42,0.00
92956,01/25/24 02:25:42,0.00
92957,01/25/24 02:30:42,0.00
92958,01/25/24 02:35:42,0.00
92959,01/25/24 02:40:42,0.00
92960,01/25/24 02:45:42,0.00
92961,01/25/24 02:50:42,0.00
92962,01/25/24 02:55:42,0.00
92963,01/25/24 03:00:42,0.00
92964,01/25/24 03:05:42,0.00
92965,01/25/24 03:10:42,0.00
92966,01/25/24 03:15:42,0.00
92967,01/25/24 03:20:42,0.00
92968,01/25/24 03:25:42,0.00
92969,01/25/24 03:30:42,0.00
92970,01/25/24 03:35:42,0.00
92971,01/25/24 03:40:42,0.00
92972,01/25/24 03:45:42,0.00
92973,01/25/24 03:50:42,0.00
92974,01/25/24 03:55:42,0.00
92975,01/25/24 04:00:42,0.00
92976,01/25/24 04:05:42,0.00
92977,01/25/24 04:10:42,0.00
92978,01/25/24 04:15:42,0.00
92979,01/25/24 04:20:42,0.00
92980,01/25/24 04:25:42,0.00
92981,01/25/24 04:30:42,0.00
92982,01/25/24 04:35:42,0.00
92983,01/25/24 04:40:42,0.00
92984,01/25/24 04:45:42,0.00
92985,01/25/24 04:50:42,0.00
92986,01/25/24 04:55:42,0.00
92987,01/25/24 05:00:42,0.00
92988,01/25/24 05:05:42,0.00
92989,01/25/24 05:10:42,0.00
92990,01/25/24 05:15:42,0.00
92991,01/25/24 05:20:42,0.00
92992,01/25/24 05:25:42,0.00
92993,01/25/24 05:30:42,0.00
92994,01/25/24 05:35:42,0.00
92995,01/25/24 05:40:42,0.00
92996,01/25/24 05:45:42,0.00
92997,01/25/24 05:50:42,0.00
92998,01/25/24 05:55:42,0.00
92999,01/25/24 06:00:42,0.00
93000,01/25/24 06:05:42,0.00
93001,01/25/24 06:10:42,0.00
93002,01/25/24 06:15:42,0.00
93003,01/25/24 06:20:42,0.00
93004,01/25/24 06:25:42,0.00
93005,01/25/24 06:30:42,0.00
93006,01/25/24 06:35:42,0.00
93007,01/25/24 06:40:42,0.00
93008,01/25/24 06:45:42,0.00
93009,01/25/24 06:50:42,0.00
93010,01/25/24 06:55:42,0.00
93011,01/25/24 07:00:42,0.00
93012,01/25/24 07:05:42,0.00
93013,01/25/24 07:10:42,0.00
93014,01/25/24 07:15:42,0.00
93015,01/25/24 07:20:42,0.00
93016,01/25/24 07:25:42,0.00
93017,01/25/24 07:30:42,0.00
93018,01/25/24 07:35:42,0.00
93019,01/25/24 07:40:42,0.00
93020,01/25/24 07:45:42,0.00
93021,01/25/24 07:50:42,0.00
93022,01/25/24 07:55:42,0.00
93023,01/25/24 08:00:42,0.00
93024,01/25/24 08:05:42,0.00
93025,01/25/24 08:10:42,0.00
93026,01/25/24 08:15:42,0.00
93027,01/25/24 08:20:42,0.00
93028,01/25/24 08:25:42,0.00
93029,01/25/24 08:30:42,0.00
93030,01/25/24 08:35:42,0.00
93031,01/25/24 08:40:42,0.00
93032,01/25/24 08:45:42,0.00
93033,01/25/24 08:50:42,0.00
93034,01/25/24 08:55:42,0.00
93035,01/25/24 09:00:42,0.00
93036,01/25/24 09:05:42,0.00
93037,01/25/24 09:10:42,0.00
93038,01/25/24 09:15:42,0.00
93039,01/25/24 09:20:42,0.00
93040,01/25/24 09:25:42,0.00
93041,01/25/24 09:30:42,0.00
93042,01/25/24 09:35:42,0.00
93043,01/25/24 09:40:42,0.00
93044,01/25/24 09:45:42,0.00
93045,01/25/24 09:50:42,0.00
93046,01/25/24 09:55:42,0.00
93047,01/25/24 10:00:42,0.00
93048,01/25/24 10:05:42,0.00
93049,01/25/24 10:10:42,0.00
93050,01/25/24 10:15:42,0.00
93051,01/25/24 10:20:42,0.00
93052,01/25/24 10:25:42,0.00
93053,01/25/24 10:30:42,0.00
93054,01/25/24 10:35:42,0.00
93055,01/25/24 10:40:42,0.00
93056,01/25/24 10:45:42,0.00
93057,01/25/24 10:50:42,0.00
93058,01/25/24 10:55:42,0.00
93059,01/25/24 11:00:42,0.00
93060,01/25/24 11:05:42,0.00
93061,01/25/24 11:10:42,0.00
93062,01/25/24 11:15:42,0.00
93063,01/25/24 11:20:42,0.00
93064,01/25/24 11:25:42,0.00
93065,01/25/24 11:30:42,0.00
93066,01/25/24 11:35:42,0.20
93067,01/25/24 11:40:42,0.00
93068,01/25/24 11:45:42,0.00
93069,01/25/24 11:50:42,0.00
93070,01/25/24 11:55:42,0.20
93071,01/25/24 12:00:42,0.00
93072,01/25/24 12:05:42,0.00
93073,01/25/24 12:10:42,0.00
93074,01/25/24 12:15:42,0.00
93075,01/25/24 12:20:42,0.00
93076,01/25/24 12:25:42,0.40
93077,01/25/24 12:30:42,1.00
93078,01/25/24 12:35:42,1.20
93079,01/25/24 12:40:42,1.80
93080,01/25/24 12:45:42,2.40
93081,01/25/24 12:50:42,1.60
93082,01/25/24 12:55:42,0.80
93083,01/25/24 13:00:42,0.60
93084,01/25/24 13:05:42,0.20
93085,01/25/24 13:10:42,0.00
93086,01/25/24 13:15:42,0.00
93087,01/25/24 13:20:42,0.20
93088,01/25/24 13:25:42,0.00
93089,01/25/24 13:30:42,0.00
93090,01/25/24 13:35:42,0.00
93091,01/25/24 13:40:42,0.00
93092,01/25/24 13:45:42,0.00
93093,01/25/24 13:50:42,0.00
93094,01/25/24 13:55:42,0.00
93095,01/25/24 14:00:42,0.00
93096,01/25/24 14:05:42,0.00
93097,01/25/24 14:10:42,0.00
93098,01/25/24 14:15:42,0.00
93099,01/25/24 14:20:42,0.00
93100,01/25/24 14:25:42,0.00
93101,01/25/24 14:30:42,0.00
93102,01/25/24 14:35:42,0.00
93103,01/25/24 14:40:42,0.00
93104,01/25/24 14:45:42,0.00
93105,01/25/24 14:50:42,0.00
93106,01/25/24 14:55:42,0.00
93107,01/25/24 15:00:42,0.00
93108,01/25/24 15:05:42,0.00
93109,01/25/24 15:10:42,0.00
93110,01/25/24 15:15:42,0.00
93111,01/25/24 15:20:42,0.00
93112,01/25/24 15:25:42,0.00
93113,01/25/24 15:30:42,0.00
93114,01/25/24 15:35:42,0.00
93115,01/25/24 15:40:42,0.00
93116,01/25/24 15:45:42,0.00
93117,01/25/24 15:50:42,0.00
93118,01/25/24 15:55:42,0.00
93119,01/25/24 16:00:42,0.00
93120,01/25/24 16:05:42,0.00
93121,01/25/24 16:10:42,0.00
93122,01/25/24 16:15:42,0.00
93123,01/25/24 16:20:42,0.00
93124,01/25/24 16:25:42,0.20
93125,01/25/24 16:30:42,0.00
93126,01/25/24 16:35:42,0.00
93127,01/25/24 16:40:42,0.00
93128,01/25/24 16:45:42,0.00
93129,01/25/24 16:50:42,0.20
93130,01/25/24 16:55:42,0.00
93131,01/25/24 17:00:42,0.00
93132,01/25/24 17:05:42,0.00
93133,01/25/24 17:10:42,0.20
93134,01/25/24 17:15:42,0.00
93135,01/25/24 17:20:42,0.00
93136,01/25/24 17:25:42,0.00
93137,01/25/24 17:30:42,0.00
93138,01/25/24 17:35:42,0.00
93139,01/25/24 17:40:42,0.00
93140,01/25/24 17:45:42,0.00
93141,01/25/24 17:50:42,0.00
93142,01/25/24 17:55:42,0.00
93143,01/25/24 18:00:42,0.00
93144,01/25/24 18:05:42,0.00
93145,01/25/24 18:10:42,0.00
93146,01/25/24 18:15:42,0.00
93147,01/25/24 18:20:42,0.00
93148,01/25/24 18:25:42,0.00
93149,01/25/24 18:30:42,0.00
93150,01/25/24 18:35:42,0.00
93151,01/25/24 18:40:42,0.00
93152,01/25/24 18:45:42,0.00
